Timestamp,MasterMeter-Triacta Meter 1 Active Power,MasterMeter-Triacta Meter 2 Active Power,MasterMeter-Triacta Meter 3 Active Power,MasterMeter-Triacta Meter 4 Active Power,MasterMeter-Triacta Meter 5 Active Power
2019-12-17T21:00:00.000-05:00,535.5520477294922,585.1901397705078,585.1901397705078,746.3143920898438,576.0101318359375
2019-12-17T22:00:00.000-05:00,520.3817138671875,575.3219909667969,575.3219909667969,769.6547698974609,543.2571716308594
2019-12-17T23:00:00.000-05:00,474.6310729980469,565.6113891601562,565.6113891601562,746.0503997802734,542.1138458251953
2019-12-18T00:00:00.000-05:00,469.4918975830078,568.1504211425781,568.1504211425781,710.0216522216797,503.2862091064453
2019-12-18T01:00:00.000-05:00,468.96073150634766,560.0898284912109,560.0898284912109,726.0228118896484,490.34635162353516
2019-12-18T02:00:00.000-05:00,444.96773529052734,557.7504119873047,557.7504119873047,724.0476684570312,466.8412322998047
2019-12-18T03:00:00.000-05:00,469.6215362548828,560.3129577636719,560.3129577636719,697.2035827636719,468.6406707763672
2019-12-18T04:00:00.000-05:00,466.0240249633789,561.2230529785156,561.2230529785156,704.3025817871094,485.3677062988281
2019-12-18T05:00:00.000-05:00,478.87330627441406,610.2835693359375,610.2835693359375,730.9044342041016,508.9362335205078
2019-12-18T06:00:00.000-05:00,556.488410949707,713.6591339111328,713.6591339111328,750.2242889404297,587.0037078857422
2019-12-18T07:00:00.000-05:00,627.9825134277344,729.5318145751953,729.5318145751953,782.1746063232422,669.4006652832031
2019-12-18T08:00:00.000-05:00,704.6409454345703,758.4699096679688,758.4699096679688,844.2539215087891,724.2811737060547
2019-12-18T09:00:00.000-05:00,739.7160797119141,784.6517639160156,784.6517639160156,821.7254180908203,825.5972900390625
2019-12-18T10:00:00.000-05:00,762.1931304931641,770.4366149902344,770.4366149902344,823.4727325439453,879.7440185546875
2019-12-18T11:00:00.000-05:00,771.6328735351562,811.6430511474609,811.6430511474609,873.3658447265625,865.3819885253906
2019-12-18T12:00:00.000-05:00,747.9208221435547,802.7601928710938,802.7601928710938,873.8779144287109,881.4064178466797
2019-12-18T13:00:00.000-05:00,782.1137084960938,803.7461242675781,803.7461242675781,912.8624877929688,897.1097412109375
2019-12-18T14:00:00.000-05:00,761.7550354003906,805.8363037109375,805.8363037109375,915.6993103027344,933.4564056396484
2019-12-18T15:00:00.000-05:00,741.5588531494141,779.9110870361328,779.9110870361328,902.6852569580078,886.5397644042969
2019-12-18T16:00:00.000-05:00,738.9765167236328,784.2517547607422,784.2517547607422,903.8308563232422,887.1598510742188
2019-12-18T17:00:00.000-05:00,687.8724060058594,742.8908081054688,742.8908081054688,853.1052398681641,852.6315612792969
2019-12-18T18:00:00.000-05:00,624.38134765625,657.8175811767578,657.8175811767578,805.6163940429688,727.1056060791016
2019-12-18T19:00:00.000-05:00,583.9734497070312,604.7541809082031,604.7541809082031,784.7987823486328,631.0052795410156
2019-12-18T20:00:00.000-05:00,567.2126922607422,591.3478393554688,591.3478393554688,773.1180267333984,599.0754241943359
2019-12-18T21:00:00.000-05:00,531.2753753662109,579.3181304931641,579.3181304931641,801.2618560791016,557.8920288085938
2019-12-18T22:00:00.000-05:00,532.0767211914062,571.3916320800781,571.3916320800781,773.3876495361328,545.0582275390625
2019-12-18T23:00:00.000-05:00,509.9950866699219,553.9706115722656,553.9706115722656,754.7815399169922,525.4745178222656
2019-12-19T00:00:00.000-05:00,492.9880676269531,544.4683685302734,544.4683685302734,761.4114227294922,502.3667907714844
2019-12-19T01:00:00.000-05:00,475.9575500488281,549.6602172851562,549.6602172851562,747.3380737304688,485.6286926269531
2019-12-19T02:00:00.000-05:00,465.32369232177734,535.7769317626953,535.7769317626953,731.8206787109375,493.1710739135742
2019-12-19T03:00:00.000-05:00,449.2104949951172,551.0598297119141,551.0598297119141,717.4413299560547,471.18619537353516
2019-12-19T04:00:00.000-05:00,455.86206817626953,552.4774322509766,552.4774322509766,712.4805297851562,483.20384979248047
2019-12-19T05:00:00.000-05:00,487.13504791259766,581.2520446777344,581.2520446777344,716.6973876953125,519.5973587036133
2019-12-19T06:00:00.000-05:00,536.1336822509766,651.9024963378906,651.9024963378906,739.2867736816406,564.7558288574219
2019-12-19T07:00:00.000-05:00,604.2784423828125,681.6826934814453,681.6826934814453,756.2721252441406,627.693115234375
2019-12-19T08:00:00.000-05:00,668.3552398681641,714.5225830078125,714.5225830078125,791.6795959472656,669.1974945068359
2019-12-19T09:00:00.000-05:00,684.727783203125,715.7312622070312,715.7312622070312,822.4322204589844,777.7333679199219
2019-12-19T10:00:00.000-05:00,720.5734405517578,773.5859222412109,773.5859222412109,829.1412811279297,860.1354064941406
2019-12-19T11:00:00.000-05:00,752.9882354736328,764.1918640136719,764.1918640136719,825.8360290527344,882.3096618652344
2019-12-19T12:00:00.000-05:00,727.4282989501953,785.4273681640625,785.4273681640625,878.2106170654297,873.7671203613281
2019-12-19T13:00:00.000-05:00,745.9170227050781,780.9629974365234,780.9629974365234,851.723388671875,911.3213958740234
2019-12-19T14:00:00.000-05:00,732.3796844482422,773.2797698974609,773.2797698974609,884.8691711425781,874.9699096679688
2019-12-19T15:00:00.000-05:00,715.8313293457031,782.5824890136719,782.5824890136719,847.0010986328125,910.0660705566406
2019-12-19T16:00:00.000-05:00,700.8516235351562,783.6099090576172,783.6099090576172,813.0643615722656,890.3189239501953
2019-12-19T17:00:00.000-05:00,659.8137359619141,733.7375183105469,733.7375183105469,830.9513702392578,879.7575531005859
2019-12-19T18:00:00.000-05:00,616.30419921875,638.4368133544922,638.4368133544922,813.1675262451172,720.0625762939453
2019-12-19T19:00:00.000-05:00,595.6764373779297,588.6300354003906,588.6300354003906,782.1954650878906,615.0657043457031
2019-12-19T20:00:00.000-05:00,547.3402099609375,560.6293334960938,560.6293334960938,794.0126190185547,568.2899627685547
2019-12-19T21:00:00.000-05:00,523.2147827148438,534.582763671875,534.582763671875,763.1623229980469,590.0312042236328
2019-12-19T22:00:00.000-05:00,508.99295806884766,525.8054046630859,525.8054046630859,788.4161224365234,545.3343963623047
2019-12-19T23:00:00.000-05:00,462.7328109741211,535.0149841308594,535.0149841308594,762.9687347412109,542.3314208984375
2019-12-20T00:00:00.000-05:00,474.1211166381836,510.0196075439453,510.0196075439453,752.4390869140625,534.4764709472656
2019-12-20T01:00:00.000-05:00,453.1984100341797,524.4345855712891,524.4345855712891,765.1571502685547,526.4441146850586
2019-12-20T02:00:00.000-05:00,451.51612091064453,511.7695007324219,511.7695007324219,754.7283172607422,520.7378387451172
2019-12-20T03:00:00.000-05:00,474.3473892211914,517.4763336181641,517.4763336181641,747.6513061523438,467.0526351928711
2019-12-20T04:00:00.000-05:00,465.1339645385742,519.9572143554688,519.9572143554688,742.3393859863281,490.9529800415039
2019-12-20T05:00:00.000-05:00,490.5221176147461,558.2947845458984,558.2947845458984,741.2208251953125,521.7264785766602
2019-12-20T06:00:00.000-05:00,573.2547454833984,683.0538482666016,683.0538482666016,790.1062927246094,595.9819183349609
2019-12-20T07:00:00.000-05:00,615.1091613769531,701.5937805175781,701.5937805175781,828.0970153808594,678.4660339355469
2019-12-20T08:00:00.000-05:00,685.3183288574219,741.1866149902344,741.1866149902344,819.7652587890625,720.6620025634766
2019-12-20T09:00:00.000-05:00,702.0861968994141,748.0698089599609,748.0698089599609,894.9271392822266,802.7480926513672
2019-12-20T10:00:00.000-05:00,714.7659301757812,772.7480773925781,772.7480773925781,857.2581329345703,838.7445983886719
2019-12-20T11:00:00.000-05:00,732.6992950439453,743.6021118164062,743.6021118164062,886.78125,826.1784057617188
2019-12-20T12:00:00.000-05:00,728.5953369140625,770.7737274169922,770.7737274169922,877.1489868164062,855.7459564208984
2019-12-20T13:00:00.000-05:00,708.3935852050781,758.6644439697266,758.6644439697266,847.1048889160156,820.7951049804688
2019-12-20T14:00:00.000-05:00,730.0286102294922,732.5504455566406,732.5504455566406,828.7992706298828,823.5885620117188
2019-12-20T15:00:00.000-05:00,683.0837554931641,749.7639007568359,749.7639007568359,828.7406768798828,830.4801025390625
2019-12-20T16:00:00.000-05:00,661.6197204589844,766.9020690917969,766.9020690917969,821.359375,773.5478363037109
2019-12-20T17:00:00.000-05:00,609.61669921875,737.9594573974609,737.9594573974609,816.1738128662109,682.6683197021484
2019-12-20T18:00:00.000-05:00,595.7454223632812,650.9572143554688,650.9572143554688,800.9159851074219,635.2211151123047
2019-12-20T19:00:00.000-05:00,554.6127624511719,608.9442138671875,608.9442138671875,779.24560546875,539.9885482788086
2019-12-20T20:00:00.000-05:00,521.1983032226562,587.6971282958984,587.6971282958984,777.2522583007812,483.45494842529297
2019-12-20T21:00:00.000-05:00,501.5952911376953,580.1867828369141,580.1867828369141,761.6818237304688,476.3564758300781
2019-12-20T22:00:00.000-05:00,492.05259704589844,561.0703277587891,561.0703277587891,760.123779296875,490.5157012939453
2019-12-20T23:00:00.000-05:00,481.77308654785156,561.2568817138672,561.2568817138672,752.2992095947266,469.19556427001953
2019-12-21T00:00:00.000-05:00,478.6938171386719,551.8836517333984,551.8836517333984,738.3982391357422,465.7139587402344
2019-12-21T01:00:00.000-05:00,465.0860061645508,548.7018890380859,548.7018890380859,743.2483825683594,462.89698028564453
2019-12-21T02:00:00.000-05:00,449.1908416748047,553.107666015625,553.107666015625,736.6497497558594,456.99639892578125
2019-12-21T03:00:00.000-05:00,455.4851303100586,559.8972320556641,559.8972320556641,734.2346801757812,465.86692810058594
2019-12-21T04:00:00.000-05:00,447.59557342529297,557.7133178710938,557.7133178710938,732.3883056640625,453.7545852661133
2019-12-21T05:00:00.000-05:00,476.0634765625,584.8612365722656,584.8612365722656,741.7572326660156,464.65995025634766
2019-12-21T06:00:00.000-05:00,480.14827728271484,590.8134765625,590.8134765625,729.2113342285156,534.9122848510742
2019-12-21T07:00:00.000-05:00,541.5165100097656,604.4228668212891,604.4228668212891,728.8295440673828,537.2794876098633
2019-12-21T08:00:00.000-05:00,546.4074249267578,596.3627166748047,596.3627166748047,720.7310485839844,521.54052734375
2019-12-21T09:00:00.000-05:00,532.9245147705078,592.973388671875,592.973388671875,736.6956481933594,533.7671813964844
2019-12-21T10:00:00.000-05:00,542.2851028442383,578.2544555664062,578.2544555664062,734.7149658203125,510.2377700805664
2019-12-21T11:00:00.000-05:00,549.8582763671875,597.9112396240234,597.9112396240234,709.6185913085938,527.8206634521484
2019-12-21T12:00:00.000-05:00,540.7187957763672,604.4504547119141,604.4504547119141,762.4865264892578,553.7571411132812
2019-12-21T13:00:00.000-05:00,533.2749176025391,637.5119171142578,637.5119171142578,757.3344879150391,543.8036193847656
2019-12-21T14:00:00.000-05:00,540.6204071044922,618.9143218994141,618.9143218994141,773.6427154541016,530.6726379394531
2019-12-21T15:00:00.000-05:00,504.4855194091797,579.0078735351562,579.0078735351562,786.4697570800781,531.0592346191406
2019-12-21T16:00:00.000-05:00,517.9165344238281,579.4339294433594,579.4339294433594,756.5617218017578,533.7476196289062
2019-12-21T17:00:00.000-05:00,509.9566192626953,570.3245239257812,570.3245239257812,756.4475402832031,517.8066635131836
2019-12-21T18:00:00.000-05:00,494.8934326171875,571.7013244628906,571.7013244628906,752.8737030029297,487.25525665283203
2019-12-21T19:00:00.000-05:00,486.33272552490234,544.1954345703125,544.1954345703125,743.9473266601562,499.0284652709961
2019-12-21T20:00:00.000-05:00,491.9895324707031,566.3526763916016,566.3526763916016,738.1446838378906,458.29947662353516
2019-12-21T21:00:00.000-05:00,494.2745361328125,557.8370361328125,557.8370361328125,747.7626342773438,476.0884246826172
2019-12-21T22:00:00.000-05:00,482.9184036254883,576.5373077392578,576.5373077392578,740.3827819824219,457.7266311645508
2019-12-21T23:00:00.000-05:00,482.63501739501953,564.5074005126953,564.5074005126953,737.0610046386719,489.78260803222656
2019-12-22T00:00:00.000-05:00,479.53509521484375,573.5804595947266,573.5804595947266,748.4082794189453,441.82923126220703
2019-12-22T01:00:00.000-05:00,477.8764419555664,557.1058807373047,557.1058807373047,736.7296295166016,480.5167922973633
2019-12-22T02:00:00.000-05:00,486.22501373291016,575.6565704345703,575.6565704345703,720.6039733886719,466.0697479248047
2019-12-22T03:00:00.000-05:00,484.52938079833984,548.5623474121094,548.5623474121094,725.1007843017578,479.35755157470703
2019-12-22T04:00:00.000-05:00,478.3141632080078,562.9742584228516,562.9742584228516,733.9997406005859,453.7091979980469
2019-12-22T05:00:00.000-05:00,485.01709747314453,565.4842376708984,565.4842376708984,749.3447723388672,480.6828918457031
2019-12-22T06:00:00.000-05:00,478.75333404541016,602.6817016601562,602.6817016601562,745.2788543701172,452.41053771972656
2019-12-22T07:00:00.000-05:00,506.8679733276367,588.4190368652344,588.4190368652344,729.8840789794922,471.3880157470703
2019-12-22T08:00:00.000-05:00,518.8131332397461,586.9127960205078,586.9127960205078,735.3222045898438,495.79097747802734
2019-12-22T09:00:00.000-05:00,503.07745361328125,592.4202880859375,592.4202880859375,759.4837036132812,496.7424774169922
2019-12-22T10:00:00.000-05:00,513.4123611450195,586.3561859130859,586.3561859130859,744.4523162841797,492.53580474853516
2019-12-22T11:00:00.000-05:00,521.8691177368164,605.9688568115234,605.9688568115234,753.3759460449219,489.44625091552734
2019-12-22T12:00:00.000-05:00,511.8111343383789,595.7333526611328,595.7333526611328,758.6206359863281,532.7496566772461
2019-12-22T13:00:00.000-05:00,524.6387100219727,591.3747253417969,591.3747253417969,782.8021545410156,500.7069396972656
2019-12-22T14:00:00.000-05:00,512.358528137207,597.5148773193359,597.5148773193359,779.2405548095703,492.60723876953125
2019-12-22T15:00:00.000-05:00,509.0672302246094,622.0993499755859,622.0993499755859,765.8492279052734,512.8220596313477
2019-12-22T16:00:00.000-05:00,510.7682876586914,611.0834503173828,611.0834503173828,752.0956268310547,504.17291259765625
2019-12-22T17:00:00.000-05:00,518.6707763671875,637.0089111328125,637.0089111328125,766.6647338867188,495.79864501953125
2019-12-22T18:00:00.000-05:00,518.6707763671875,637.0089111328125,637.0089111328125,766.6647338867188,495.79864501953125
2019-12-22T19:00:00.000-05:00,518.6707763671875,637.0089111328125,637.0089111328125,766.6647338867188,495.79864501953125
2019-12-22T20:00:00.000-05:00,518.6707763671875,637.0089111328125,637.0089111328125,766.6647338867188,495.79864501953125
2019-12-22T21:00:00.000-05:00,518.6707763671875,637.0089111328125,637.0089111328125,766.6647338867188,495.79864501953125
2019-12-22T22:00:00.000-05:00,518.6707763671875,637.0089111328125,637.0089111328125,766.6647338867188,495.79864501953125
2019-12-22T23:00:00.000-05:00,518.6707763671875,637.0089111328125,637.0089111328125,766.6647338867188,495.79864501953125
2019-12-23T00:00:00.000-05:00,518.6707763671875,637.0089111328125,637.0089111328125,766.6647338867188,495.79864501953125
2019-12-23T01:00:00.000-05:00,518.6707763671875,637.0089111328125,637.0089111328125,766.6647338867188,495.79864501953125
2019-12-23T02:00:00.000-05:00,518.6707763671875,637.0089111328125,637.0089111328125,766.6647338867188,495.79864501953125
2019-12-23T03:00:00.000-05:00,518.6707763671875,637.0089111328125,637.0089111328125,766.6647338867188,495.79864501953125
2019-12-23T04:00:00.000-05:00,518.6707763671875,637.0089111328125,637.0089111328125,766.6647338867188,495.79864501953125
2019-12-23T05:00:00.000-05:00,518.6707763671875,637.0089111328125,637.0089111328125,766.6647338867188,495.79864501953125
2019-12-23T06:00:00.000-05:00,518.6707763671875,637.0089111328125,637.0089111328125,766.6647338867188,495.79864501953125
2019-12-31T16:00:00.000-05:00,533.0783386230469,708.7020568847656,708.7020568847656,808.9874267578125,653.4538879394531
2019-12-31T17:00:00.000-05:00,524.1936721801758,724.14208984375,724.14208984375,791.5826110839844,621.4953308105469
2019-12-31T18:00:00.000-05:00,481.27742767333984,698.0282287597656,698.0282287597656,776.9188232421875,552.4679260253906
2019-12-31T19:00:00.000-05:00,475.73365020751953,636.12890625,636.12890625,782.5630035400391,468.3699951171875
2019-12-31T20:00:00.000-05:00,450.1883316040039,617.2646942138672,617.2646942138672,769.2550354003906,456.26346588134766
2019-12-31T21:00:00.000-05:00,444.5523376464844,630.5059814453125,630.5059814453125,770.8633575439453,452.86802673339844
2019-12-31T22:00:00.000-05:00,439.28650665283203,608.9588623046875,608.9588623046875,779.0043182373047,448.6681594848633
2019-12-31T23:00:00.000-05:00,436.7140808105469,610.5115814208984,610.5115814208984,759.1354827880859,457.08658599853516
2020-01-01T00:00:00.000-05:00,449.8715515136719,599.4882659912109,599.4882659912109,729.6973876953125,461.6304931640625
2020-01-01T01:00:00.000-05:00,430.54771423339844,589.7520904541016,589.7520904541016,765.0157012939453,450.66490936279297
2020-01-01T02:00:00.000-05:00,456.93733978271484,588.0280914306641,588.0280914306641,744.2809143066406,457.42334747314453
2020-01-01T03:00:00.000-05:00,446.4080810546875,576.0987243652344,576.0987243652344,734.4480895996094,462.4815444946289
2020-01-01T04:00:00.000-05:00,456.08290405273436,583.8375,583.8375,742.11796875,452.3385314941406
2020-01-01T05:00:00.000-05:00,467.65296427408856,611.9387003580729,611.9387003580729,721.9985148111979,496.0110270182292
2020-01-01T06:00:00.000-05:00,492.3572692871094,647.4478912353516,647.4478912353516,770.5194091796875,529.0248947143555
2020-01-01T07:00:00.000-05:00,505.8251266479492,674.4935455322266,674.4935455322266,742.2469024658203,555.6020965576172
2020-01-01T08:00:00.000-05:00,504.99857330322266,665.3117523193359,665.3117523193359,751.4650726318359,582.3293914794922
2020-01-01T09:00:00.000-05:00,500.16632080078125,665.79892578125,665.79892578125,759.9187255859375,606.5984497070312
2020-01-01T10:00:00.000-05:00,503.17894490559894,649.310546875,649.310546875,761.1158040364584,597.7579345703125
2020-01-01T11:00:00.000-05:00,511.2767822265625,658.6249755859375,658.6249755859375,784.3984130859375,611.832177734375
2020-01-01T12:00:00.000-05:00,512.4257888793945,667.4166870117188,667.4166870117188,783.9965362548828,628.6609954833984
2020-01-01T13:00:00.000-05:00,523.6813812255859,664.0827484130859,664.0827484130859,744.5270385742188,636.2958068847656
2020-01-01T14:00:00.000-05:00,522.4351094563802,654.2734985351562,654.2734985351562,749.7055257161459,636.1558837890625
2020-01-01T15:00:00.000-05:00,540.8069915771484,662.8696441650391,662.8696441650391,759.3058319091797,618.2326507568359
2020-01-01T16:00:00.000-05:00,530.4821624755859,681.8469696044922,681.8469696044922,792.2844848632812,604.7439880371094
2020-01-01T17:00:00.000-05:00,520.0023956298828,663.6441192626953,663.6441192626953,742.1930236816406,598.4781646728516
2020-01-01T18:00:00.000-05:00,505.40795135498047,637.2580108642578,637.2580108642578,773.8204803466797,527.8044586181641
2020-01-01T19:00:00.000-05:00,485.6565933227539,606.7184448242188,606.7184448242188,760.5355377197266,460.44474029541016
2020-01-01T20:00:00.000-05:00,462.03404235839844,598.8726806640625,598.8726806640625,738.2374420166016,441.2949523925781
2020-01-01T21:00:00.000-05:00,441.0981750488281,598.2384643554688,598.2384643554688,751.5070953369141,440.46983337402344
2020-01-01T22:00:00.000-05:00,448.7462692260742,589.122802734375,589.122802734375,734.2327880859375,469.3759078979492
2020-01-01T23:00:00.000-05:00,452.91483306884766,581.6824188232422,581.6824188232422,749.1103973388672,450.62874603271484
2020-01-02T00:00:00.000-05:00,432.20721435546875,592.8197479248047,592.8197479248047,748.3294525146484,443.90294647216797
2020-01-02T01:00:00.000-05:00,446.4855422973633,582.1598815917969,582.1598815917969,740.3374481201172,460.3894729614258
2020-01-02T02:00:00.000-05:00,436.4639526367188,573.3611328125,573.3611328125,715.6750610351562,443.93170776367185
2020-01-02T03:00:00.000-05:00,444.97670491536456,589.7960815429688,589.7960815429688,771.5970662434896,451.41771443684894
2020-01-02T04:00:00.000-05:00,439.1110153198242,575.1620635986328,575.1620635986328,724.2796478271484,438.00206756591797
2020-01-02T05:00:00.000-05:00,448.1883010864258,619.6030426025391,619.6030426025391,776.4538879394531,493.3872528076172
2020-01-02T06:00:00.000-05:00,545.4730758666992,683.6851348876953,683.6851348876953,767.6519622802734,531.2645111083984
2020-01-02T07:00:00.000-05:00,615.1398468017578,723.0759887695312,723.0759887695312,819.1179351806641,619.4764556884766
2020-01-02T08:00:00.000-05:00,681.963134765625,712.4741821289062,712.4741821289062,913.8842926025391,694.1008453369141
2020-01-02T09:00:00.000-05:00,731.4944458007812,729.4826812744141,729.4826812744141,852.8279113769531,802.2490539550781
2020-01-02T10:00:00.000-05:00,714.3094787597656,757.8135070800781,757.8135070800781,891.9402008056641,832.3404998779297
2020-01-02T11:00:00.000-05:00,717.3058319091797,762.3202972412109,762.3202972412109,868.0106201171875,820.4722747802734
2020-01-02T12:00:00.000-05:00,722.054443359375,774.705810546875,774.705810546875,877.9850769042969,835.2820129394531
2020-01-02T13:00:00.000-05:00,737.6755523681641,788.6847839355469,788.6847839355469,869.7794799804688,820.0425415039062
2020-01-02T14:00:00.000-05:00,727.282177734375,801.3552001953125,801.3552001953125,853.3814208984375,813.841357421875
2020-01-02T15:00:00.000-05:00,708.3226521809896,815.7329508463541,815.7329508463541,838.3560384114584,808.4259440104166
2020-01-02T16:00:00.000-05:00,682.0829467773438,807.6841430664062,807.6841430664062,819.28115234375,767.3126220703125
2020-01-02T17:00:00.000-05:00,679.8616739908854,775.7485758463541,775.7485758463541,805.1251424153646,701.5208129882812
2020-01-02T18:00:00.000-05:00,605.0479736328125,741.5692749023438,741.5692749023438,806.2434844970703,613.1546630859375
2020-01-02T19:00:00.000-05:00,581.5171661376953,686.8739013671875,686.8739013671875,767.0959014892578,566.3496704101562
2020-01-02T20:00:00.000-05:00,518.2578887939453,654.7618560791016,654.7618560791016,786.6592407226562,528.7973785400391
2020-01-02T21:00:00.000-05:00,500.46228790283203,628.3845367431641,628.3845367431641,749.5979766845703,493.09037017822266
2020-01-02T22:00:00.000-05:00,488.0642623901367,620.9326629638672,620.9326629638672,738.0795440673828,451.99627685546875
2020-01-02T23:00:00.000-05:00,481.79708099365234,593.1005249023438,593.1005249023438,711.1642913818359,429.2574996948242
2020-01-03T00:00:00.000-05:00,480.32640838623047,611.3170318603516,611.3170318603516,692.2197265625,417.8482437133789
2020-01-03T01:00:00.000-05:00,453.0322952270508,603.6903076171875,603.6903076171875,681.5898284912109,417.73058319091797
2020-01-03T02:00:00.000-05:00,450.4972610473633,605.0431365966797,605.0431365966797,700.4322052001953,413.2171401977539
2020-01-03T03:00:00.000-05:00,460.38472747802734,608.8210296630859,608.8210296630859,698.9209289550781,409.5093307495117
2020-01-03T04:00:00.000-05:00,454.1778991699219,610.7968505859375,610.7968505859375,718.2947631835938,446.0400024414063
2020-01-03T05:00:00.000-05:00,489.3617350260417,629.2937418619791,629.2937418619791,750.8834431966146,482.5425516764323
2020-01-03T06:00:00.000-05:00,567.3467102050781,708.6568603515625,708.6568603515625,782.3229675292969,552.8115386962891
2020-01-03T07:00:00.000-05:00,614.9112091064453,709.5195617675781,709.5195617675781,779.0180511474609,600.8756408691406
2020-01-03T08:00:00.000-05:00,688.6897735595703,733.5196685791016,733.5196685791016,846.5363922119141,702.9599151611328
2020-01-03T09:00:00.000-05:00,729.9291015625,775.1062133789062,775.1062133789062,841.733984375,779.5784545898438
2020-01-03T10:00:00.000-05:00,732.462158203125,816.6069742838541,816.6069742838541,847.5203450520834,762.0962524414062
2020-01-03T11:00:00.000-05:00,776.817138671875,795.4221496582031,795.4221496582031,849.6214294433594,783.2746429443359
2020-01-03T12:00:00.000-05:00,775.4217529296875,808.5989074707031,808.5989074707031,860.0694732666016,828.0950775146484
2020-01-03T13:00:00.000-05:00,809.0455169677734,776.2353057861328,776.2353057861328,858.3695983886719,809.8435668945312
2020-01-03T14:00:00.000-05:00,794.6783447265625,798.4897308349609,798.4897308349609,861.1992950439453,816.2184906005859
2020-01-03T15:00:00.000-05:00,748.6554412841797,761.2290802001953,761.2290802001953,811.2072448730469,780.7661590576172
2020-01-03T16:00:00.000-05:00,724.0601348876953,786.6402740478516,786.6402740478516,833.2212066650391,798.2315826416016
2020-01-03T17:00:00.000-05:00,647.50947265625,753.417138671875,753.417138671875,794.8609985351562,675.5345336914063
2020-01-03T18:00:00.000-05:00,586.3746337890625,726.2219441731771,726.2219441731771,776.7459716796875,587.9884643554688
2020-01-03T19:00:00.000-05:00,586.4109649658203,649.3775939941406,649.3775939941406,787.0812225341797,527.7690505981445
2020-01-03T20:00:00.000-05:00,519.3289794921875,633.7067260742188,633.7067260742188,765.1546875,492.5367004394531
2020-01-03T21:00:00.000-05:00,508.1657409667969,621.3557332356771,621.3557332356771,748.4350992838541,460.20314534505206
2020-01-03T22:00:00.000-05:00,500.4964828491211,607.7005157470703,607.7005157470703,749.4674682617188,440.1485900878906
2020-01-03T23:00:00.000-05:00,489.91927337646484,611.4830017089844,611.4830017089844,745.9318695068359,457.1071472167969
2020-01-04T00:00:00.000-05:00,490.1824722290039,604.1330261230469,604.1330261230469,735.1239776611328,456.87860107421875
2020-01-04T01:00:00.000-05:00,475.0345001220703,609.9512481689453,609.9512481689453,716.9429779052734,455.01385498046875
2020-01-04T02:00:00.000-05:00,495.6480178833008,613.234619140625,613.234619140625,723.2684631347656,448.3092727661133
2020-01-04T03:00:00.000-05:00,494.99178314208984,616.7098846435547,616.7098846435547,722.1991882324219,475.1632995605469
2020-01-04T04:00:00.000-05:00,525.9221115112305,614.8668060302734,614.8668060302734,734.4410858154297,463.26307678222656
2020-01-04T05:00:00.000-05:00,554.6865539550781,664.8548736572266,664.8548736572266,729.1735534667969,459.5318908691406
2020-01-04T06:00:00.000-05:00,562.7282257080078,648.2567291259766,648.2567291259766,751.5208587646484,486.5413284301758
2020-01-04T07:00:00.000-05:00,588.9106903076172,647.5354919433594,647.5354919433594,736.5858917236328,504.75199127197266
2020-01-04T08:00:00.000-05:00,592.9760131835938,648.3948059082031,648.3948059082031,756.1942749023438,534.7176818847656
2020-01-04T09:00:00.000-05:00,596.8874359130859,649.298583984375,649.298583984375,747.2779541015625,559.051513671875
2020-01-04T10:00:00.000-05:00,572.8607635498047,660.9787902832031,660.9787902832031,719.3827056884766,555.0033874511719
2020-01-04T11:00:00.000-05:00,564.2676544189453,658.73681640625,658.73681640625,743.0205078125,564.2565460205078
2020-01-04T12:00:00.000-05:00,546.9022674560547,654.7503204345703,654.7503204345703,738.2232971191406,548.5444183349609
2020-01-04T13:00:00.000-05:00,530.8065673828125,663.276025390625,663.276025390625,748.4036865234375,512.4555603027344
2020-01-04T14:00:00.000-05:00,548.6036173502604,659.4570719401041,659.4570719401041,749.9435424804688,513.8683675130209
2020-01-04T15:00:00.000-05:00,538.3035125732422,654.3643035888672,654.3643035888672,756.7878875732422,508.1073760986328
2020-01-04T16:00:00.000-05:00,528.0459289550781,643.3547485351562,643.3547485351562,756.547265625,507.9729736328125
2020-01-04T17:00:00.000-05:00,530.0916976928711,651.3689880371094,651.3689880371094,780.2488098144531,509.15271759033203
2020-01-04T18:00:00.000-05:00,491.65477498372394,621.2342122395834,621.2342122395834,750.0195515950521,513.6805013020834
2020-01-04T19:00:00.000-05:00,515.2379989624023,613.7121887207031,613.7121887207031,748.5280151367188,462.55033111572266
2020-01-04T20:00:00.000-05:00,523.2789688110352,613.7407989501953,613.7407989501953,733.9618530273438,462.5171203613281
2020-01-04T21:00:00.000-05:00,533.1048431396484,596.0783996582031,596.0783996582031,754.8133544921875,430.8343276977539
2020-01-04T22:00:00.000-05:00,506.9142074584961,601.0127258300781,601.0127258300781,710.9766845703125,455.9818878173828
2020-01-04T23:00:00.000-05:00,486.1441345214844,584.6087799072266,584.6087799072266,714.3502349853516,439.87427520751953
2020-01-05T00:00:00.000-05:00,489.98931884765625,587.9312591552734,587.9312591552734,714.1176300048828,434.8682327270508
2020-01-05T01:00:00.000-05:00,490.3818664550781,566.9839630126953,566.9839630126953,700.9761657714844,446.6127624511719
